31.08.2015;0.0691800
01.09.2015;0.0670600
02.09.2015;0.0665100
03.09.2015;0.0677000
04.09.2015;0.0674900
07.09.2015;0.0681300
08.09.2015;0.0698700
09.09.2015;0.0691500
10.09.2015;0.0686900
11.09.2015;0.0697400
14.09.2015;0.0697500
15.09.2015;0.0698400
16.09.2015;0.0684400
17.09.2015;0.0693200
18.09.2015;0.0690100
21.09.2015;0.0683000
22.09.2015;0.0668200
23.09.2015;0.0665800
24.09.2015;0.0672400
25.09.2015;0.0668100
28.09.2015;0.0666900
29.09.2015;0.0667600
30.09.2015;0.0676700
01.10.2015;0.0677000
02.10.2015;0.0668900
05.10.2015;0.0681700
06.10.2015;0.0687800
07.10.2015;0.0719900
08.10.2015;0.0743300
09.10.2015;0.0761100
12.10.2015;0.0780000
13.10.2015;0.0770100
14.10.2015;0.0770000
15.10.2015;0.0780000
16.10.2015;0.0755300
19.10.2015;0.0755700
20.10.2015;0.0749800
21.10.2015;0.0749900
22.10.2015;0.0748400
23.10.2015;0.0746900
26.10.2015;0.0722600
27.10.2015;0.0727300
28.10.2015;0.0719400
29.10.2015;0.0720000
30.10.2015;0.0720900
02.11.2015;0.0732000
03.11.2015;0.0737300
05.11.2015;0.0759900
06.11.2015;0.0745900
09.11.2015;0.0769900
10.11.2015;0.0750500
11.11.2015;0.0757500
12.11.2015;0.0751100
13.11.2015;0.0757700
16.11.2015;0.0756000
17.11.2015;0.0765800
18.11.2015;0.0756300
19.11.2015;0.0751300
20.11.2015;0.0754300
23.11.2015;0.0760100
24.11.2015;0.0727500
25.11.2015;0.0743600
26.11.2015;0.0755500
27.11.2015;0.0734300
30.11.2015;0.0716500
01.12.2015;0.0731300
02.12.2015;0.0721700
03.12.2015;0.0722000
04.12.2015;0.0721500
07.12.2015;0.0723400
08.12.2015;0.0724500
09.12.2015;0.0755100
10.12.2015;0.0755700
11.12.2015;0.0759900
14.12.2015;0.0754200
15.12.2015;0.0755800
16.12.2015;0.0774900
17.12.2015;0.0785100
18.12.2015;0.0761800
21.12.2015;0.0761000
22.12.2015;0.0776500
23.12.2015;0.0781800
24.12.2015;0.0771800
25.12.2015;0.0769100
28.12.2015;0.0760500
29.12.2015;0.0781300
30.12.2015;0.0791000
04.01.2016;0.0770800
05.01.2016;0.0755600
06.01.2016;0.0750000
11.01.2016;0.0728600
12.01.2016;0.0742800
13.01.2016;0.0719700
14.01.2016;0.0719700
15.01.2016;0.0693500
18.01.2016;0.0694000
19.01.2016;0.0691100
20.01.2016;0.0672000
21.01.2016;0.0670500
22.01.2016;0.0693800
25.01.2016;0.0688600
26.01.2016;0.0677700
27.01.2016;0.0682600
28.01.2016;0.0712400
29.01.2016;0.0725800
01.02.2016;0.0730500
02.02.2016;0.0709500
03.02.2016;0.0712700
04.02.2016;0.0722400
05.02.2016;0.0709500
08.02.2016;0.0698100
09.02.2016;0.0686000
10.02.2016;0.0697800
11.02.2016;0.0680100
12.02.2016;0.0691900
15.02.2016;0.0703400
16.02.2016;0.0707000
17.02.2016;0.0713400
18.02.2016;0.0733800
19.02.2016;0.0730000
20.02.2016;0.0723500
22.02.2016;0.0733400
24.02.2016;0.0714400
25.02.2016;0.0716500
26.02.2016;0.0717400
29.02.2016;0.0723900
01.03.2016;0.0725500
02.03.2016;0.0726200
03.03.2016;0.0730000
04.03.2016;0.0741400
07.03.2016;0.0767800
09.03.2016;0.0759500
10.03.2016;0.0755800
11.03.2016;0.0767700
14.03.2016;0.0747500
15.03.2016;0.0742900
16.03.2016;0.0755200
17.03.2016;0.0769100
18.03.2016;0.0779100
21.03.2016;0.0752900
22.03.2016;0.0737200
23.03.2016;0.0739900
24.03.2016;0.0740000
25.03.2016;0.0737700
28.03.2016;0.0724700
29.03.2016;0.0728400
30.03.2016;0.0744700
31.03.2016;0.0760100
01.04.2016;0.0744900
04.04.2016;0.0751600
05.04.2016;0.0742600
06.04.2016;0.0744500
07.04.2016;0.0741100
08.04.2016;0.0749300
11.04.2016;0.0771900
12.04.2016;0.0757000
13.04.2016;0.0767600
14.04.2016;0.0744000
15.04.2016;0.0750900
18.04.2016;0.0731300
19.04.2016;0.0734000
20.04.2016;0.0730900
21.04.2016;0.0717500
22.04.2016;0.0732900
25.04.2016;0.0715800
26.04.2016;0.0706400
27.04.2016;0.0691300
28.04.2016;0.0707600
29.04.2016;0.0708500
04.05.2016;0.0697000
05.05.2016;0.0694900
06.05.2016;0.0676500
10.05.2016;0.0685000
11.05.2016;0.0691800
12.05.2016;0.0687800
13.05.2016;0.0688200
16.05.2016;0.0697400
17.05.2016;0.0692000
18.05.2016;0.0692000
19.05.2016;0.0682300
20.05.2016;0.0680900
23.05.2016;0.0680000
24.05.2016;0.0691800
25.05.2016;0.0696000
26.05.2016;0.0695700
27.05.2016;0.0695400
30.05.2016;0.0697400
31.05.2016;0.0685100
01.06.2016;0.0688200
02.06.2016;0.0682800
03.06.2016;0.0683800
06.06.2016;0.0694400
07.06.2016;0.0708500
08.06.2016;0.0722000
09.06.2016;0.0730400
10.06.2016;0.0727400
14.06.2016;0.0710000
15.06.2016;0.0700900
16.06.2016;0.0692000
17.06.2016;0.0694600
20.06.2016;0.0698900
21.06.2016;0.0718200
22.06.2016;0.0694900
23.06.2016;0.0693700
24.06.2016;0.0684900
27.06.2016;0.0668400
28.06.2016;0.0675000
29.06.2016;0.0686300
30.06.2016;0.0695500
01.07.2016;0.0675000
04.07.2016;0.0676900
05.07.2016;0.0673300
06.07.2016;0.0671900
07.07.2016;0.0683900
08.07.2016;0.0685100
11.07.2016;0.0689900
12.07.2016;0.0692700
13.07.2016;0.0675800
14.07.2016;0.0679000
15.07.2016;0.0678100
18.07.2016;0.0682700
19.07.2016;0.0670300
20.07.2016;0.0676600
21.07.2016;0.0677900
22.07.2016;0.0672300
25.07.2016;0.0673600
26.07.2016;0.0678100
27.07.2016;0.0681600
28.07.2016;0.0684100
29.07.2016;0.0675600
01.08.2016;0.0666800
02.08.2016;0.0673500
03.08.2016;0.0668100
04.08.2016;0.0684100
05.08.2016;0.0676700
08.08.2016;0.0678800
09.08.2016;0.0677500
10.08.2016;0.0675400
11.08.2016;0.0670100
12.08.2016;0.0679000
15.08.2016;0.0672900
16.08.2016;0.0669100
17.08.2016;0.0666800
18.08.2016;0.0687100
19.08.2016;0.0666700
22.08.2016;0.0666000
23.08.2016;0.0672500
24.08.2016;0.0667700
25.08.2016;0.0670400
26.08.2016;0.0668900
29.08.2016;0.0669000
30.08.2016;0.0681100
31.08.2016;0.0683700
01.09.2016;0.0702800
02.09.2016;0.0730600
05.09.2016;0.0743900
06.09.2016;0.0741500
07.09.2016;0.0750100
08.09.2016;0.0763700
09.09.2016;0.0765600
12.09.2016;0.0749700
13.09.2016;0.0749400
14.09.2016;0.0746600
15.09.2016;0.0746200
16.09.2016;0.0745100
19.09.2016;0.0747500
20.09.2016;0.0738000
21.09.2016;0.0746600
22.09.2016;0.0754400
23.09.2016;0.0754000
26.09.2016;0.0749600
27.09.2016;0.0732200
28.09.2016;0.0730000
29.09.2016;0.0739300
30.09.2016;0.0712500
03.10.2016;0.0719900
04.10.2016;0.0717400
05.10.2016;0.0701400
06.10.2016;0.0699100
07.10.2016;0.0701200
10.10.2016;0.0703800
11.10.2016;0.0700700
12.10.2016;0.0690800
13.10.2016;0.0681500
14.10.2016;0.0678200
17.10.2016;0.0681600
18.10.2016;0.0676300
19.10.2016;0.0683700
20.10.2016;0.0675000
21.10.2016;0.0673100
24.10.2016;0.0681500
25.10.2016;0.0689800
26.10.2016;0.0675400
27.10.2016;0.0680600
28.10.2016;0.0680700
31.10.2016;0.0680000
01.11.2016;0.0676900
02.11.2016;0.0672100
03.11.2016;0.0669200
07.11.2016;0.0669400
08.11.2016;0.0676700
09.11.2016;0.0690000
10.11.2016;0.0691800
11.11.2016;0.0675500
14.11.2016;0.0689900
15.11.2016;0.0675000
16.11.2016;0.0681000
17.11.2016;0.0678000
18.11.2016;0.0675300
21.11.2016;0.0699900
22.11.2016;0.0670100
23.11.2016;0.0652900
24.11.2016;0.0676200
25.11.2016;0.0670100
28.11.2016;0.0709400
29.11.2016;0.0709900
30.11.2016;0.0691000
01.12.2016;0.0675100
02.12.2016;0.0709900
05.12.2016;0.0687900
06.12.2016;0.0684900
07.12.2016;0.0685000
08.12.2016;0.0691900
09.12.2016;0.0750200
12.12.2016;0.0733600
13.12.2016;0.0739900
14.12.2016;0.0718500
15.12.2016;0.0725800
16.12.2016;0.0742600
19.12.2016;0.0725300
20.12.2016;0.0723000
21.12.2016;0.0713400
22.12.2016;0.0717300
23.12.2016;0.0715600
26.12.2016;0.0716400
27.12.2016;0.0727600
28.12.2016;0.0730800
29.12.2016;0.0741000
30.12.2016;0.0738900
